run_info_id,model_id,last_run_time,last_data_update,model_status,model_version_id
25867,1,2024-01-09 14:00:00.000,2024-01-09 14:00:00.000,on_default,1
25868,1,2024-01-09 15:00:00.000,2024-01-09 15:00:00.000,on_default,1
25869,1,2024-01-09 16:00:00.000,2024-01-09 16:00:00.000,on_default,1
25870,1,2024-01-10 00:00:00.000,2024-01-10 00:00:00.000,on_default,1
25871,1,2024-01-10 01:00:00.000,2024-01-10 01:00:00.000,on_default,1
25872,1,2024-01-10 02:00:00.000,2024-01-10 02:00:00.000,on_default,1
25873,1,2024-01-10 03:00:00.000,2024-01-10 03:00:00.000,on_default,1
25874,1,2024-01-10 04:00:00.000,2024-01-10 04:00:00.000,on_default,1
25875,1,2024-01-10 05:00:00.000,2024-01-10 05:00:00.000,on_default,1
25876,1,2024-01-10 06:00:00.000,2024-01-10 06:00:00.000,on_default,1
25877,1,2024-01-10 07:00:00.000,2024-01-10 07:00:00.000,on_default,1
25878,1,2024-01-10 08:00:00.000,2024-01-10 08:00:00.000,on_default,1
25879,1,2024-01-10 09:00:00.000,2024-01-10 09:00:00.000,on_default,1
25880,1,2024-01-10 10:00:00.000,2024-01-10 10:00:00.000,on_default,1
25881,1,2024-01-10 11:00:00.000,2024-01-10 11:00:00.000,on_default,1
25882,1,2024-01-10 12:00:00.000,2024-01-10 12:00:00.000,on_default,1
25883,1,2024-01-10 13:00:00.000,2024-01-10 13:00:00.000,on_default,1
25884,1,2024-01-10 14:00:00.000,2024-01-10 14:00:00.000,on_default,1
25885,1,2024-01-10 15:00:00.000,2024-01-10 15:00:00.000,on_default,1
25886,1,2024-01-10 16:00:00.000,2024-01-10 16:00:00.000,on_default,1
25887,1,2024-01-10 17:00:00.000,2024-01-10 17:00:00.000,on_default,1
25888,1,2024-01-10 18:00:00.000,2024-01-10 18:00:00.000,on_default,1
25889,1,2024-01-10 19:00:00.000,2024-01-10 19:00:00.000,on_default,1
25890,1,2024-01-10 20:00:00.000,2024-01-10 20:00:00.000,on_default,1
25891,1,2024-01-10 21:00:00.000,2024-01-10 21:00:00.000,on_default,1
25892,1,2024-01-10 22:00:00.000,2024-01-10 22:00:00.000,on_default,1
25893,1,2024-01-10 23:00:00.000,2024-01-10 23:00:00.000,on_default,1
25894,1,2024-01-11 00:00:00.000,2024-01-11 00:00:00.000,on_default,1
25895,1,2024-01-11 01:00:00.000,2024-01-11 01:00:00.000,on_default,1
25896,1,2024-01-11 02:00:00.000,2024-01-11 02:00:00.000,on_default,1
25897,1,2024-01-11 03:00:00.000,2024-01-11 03:00:00.000,on_default,1
25898,1,2024-01-11 04:00:00.000,2024-01-11 04:00:00.000,on_default,1
25899,1,2024-01-11 05:00:00.000,2024-01-11 05:00:00.000,on_default,1
25900,1,2024-01-11 06:00:00.000,2024-01-11 06:00:00.000,on_default,1
25901,1,2024-01-11 07:00:00.000,2024-01-11 07:00:00.000,on_default,1
25902,1,2024-01-11 08:00:00.000,2024-01-11 08:00:00.000,on_default,1
25903,1,2024-01-11 09:00:00.000,2024-01-11 09:00:00.000,on_default,1
25904,1,2024-01-11 10:00:00.000,2024-01-11 10:00:00.000,on_default,1
25905,1,2024-01-11 11:00:00.000,2024-01-11 11:00:00.000,on_default,1
25906,1,2024-01-11 12:00:00.000,2024-01-11 12:00:00.000,on_default,1
25907,1,2024-01-11 18:00:00.000,2024-01-11 18:00:00.000,on_default,1
25908,1,2024-01-11 19:00:00.000,2024-01-11 19:00:00.000,on_default,1
25909,1,2024-01-11 20:00:00.000,2024-01-11 20:00:00.000,on_default,1
25910,1,2024-01-11 21:00:00.000,2024-01-11 21:00:00.000,on_default,1
25911,1,2024-01-11 22:00:00.000,2024-01-11 22:00:00.000,on_default,1
25912,1,2024-01-11 23:00:00.000,2024-01-11 23:00:00.000,on_default,1
25913,1,2024-01-11 13:00:00.000,2024-01-11 13:00:00.000,off_opt_nf,1
25914,1,2024-01-11 14:00:00.000,2024-01-11 14:00:00.000,on_default,1
25915,1,2024-01-11 15:00:00.000,2024-01-11 15:00:00.000,on_default,1
25916,1,2024-01-11 16:00:00.000,2024-01-11 16:00:00.000,on_default,1
25917,1,2024-01-11 17:00:00.000,2024-01-11 17:00:00.000,on_default,1
25918,1,2024-01-12 00:00:00.000,2024-01-12 00:00:00.000,on_default,1
25919,1,2024-01-12 01:00:00.000,2024-01-12 01:00:00.000,on_default,1
25920,1,2024-01-12 02:00:00.000,2024-01-12 02:00:00.000,on_default,1
25921,1,2024-01-12 03:00:00.000,2024-01-12 03:00:00.000,on_default,1
25922,1,2024-01-12 04:00:00.000,2024-01-12 04:00:00.000,on_default,1
25923,1,2024-01-12 05:00:00.000,2024-01-12 05:00:00.000,on_default,1
25924,1,2024-01-12 06:00:00.000,2024-01-12 06:00:00.000,on_default,1
25925,1,2024-01-12 07:00:00.000,2024-01-12 07:00:00.000,on_default,1
25926,1,2024-01-12 08:00:00.000,2024-01-12 08:00:00.000,on_default,1
25927,1,2024-01-12 09:00:00.000,2024-01-12 09:00:00.000,on_default,1
25928,1,2024-01-12 10:00:00.000,2024-01-12 10:00:00.000,on_default,1
25929,1,2024-01-12 11:00:00.000,2024-01-12 11:00:00.000,on_default,1
25930,1,2024-01-12 12:00:00.000,2024-01-12 12:00:00.000,on_default,1
25931,1,2024-01-12 13:00:00.000,2024-01-12 13:00:00.000,on_default,1
25932,1,2024-01-12 14:00:00.000,2024-01-12 14:00:00.000,on_default,1
25933,1,2024-01-12 15:00:00.000,2024-01-12 15:00:00.000,on_default,1
25934,1,2024-01-12 16:00:00.000,2024-01-12 16:00:00.000,on_default,1
25935,1,2024-01-12 17:00:00.000,2024-01-12 17:00:00.000,on_default,1
25936,1,2024-01-12 18:00:00.000,2024-01-12 18:00:00.000,on_default,1
25937,1,2024-01-12 19:00:00.000,2024-01-12 19:00:00.000,on_default,1
25938,1,2024-01-12 20:00:00.000,2024-01-12 20:00:00.000,on_default,1
25939,1,2024-01-12 21:00:00.000,2024-01-12 21:00:00.000,on_default,1
25940,1,2024-01-12 22:00:00.000,2024-01-12 22:00:00.000,on_default,1
25941,1,2024-01-12 23:00:00.000,2024-01-12 23:00:00.000,on_default,1
25942,1,2024-01-13 00:00:00.000,2024-01-13 00:00:00.000,on_default,1
25943,1,2024-01-13 01:00:00.000,2024-01-13 01:00:00.000,on_default,1
25944,1,2024-01-13 02:00:00.000,2024-01-13 02:00:00.000,on_default,1
25945,1,2024-01-13 03:00:00.000,2024-01-13 03:00:00.000,on_default,1
25946,1,2024-01-13 04:00:00.000,2024-01-13 04:00:00.000,on_default,1
25947,1,2024-01-13 05:00:00.000,2024-01-13 05:00:00.000,on_default,1
25948,1,2024-01-13 06:00:00.000,2024-01-13 06:00:00.000,on_default,1
25949,1,2024-01-13 07:00:00.000,2024-01-13 07:00:00.000,on_default,1
25950,1,2024-01-13 08:00:00.000,2024-01-13 08:00:00.000,on_default,1
25951,1,2024-01-13 09:00:00.000,2024-01-13 09:00:00.000,on_default,1
25952,1,2024-01-13 10:00:00.000,2024-01-13 10:00:00.000,on_default,1
25953,1,2024-01-13 11:00:00.000,2024-01-13 11:00:00.000,on_default,1
25954,1,2024-01-13 12:00:00.000,2024-01-13 12:00:00.000,on_default,1
25955,1,2024-01-13 13:00:00.000,2024-01-13 13:00:00.000,on_default,1
25956,1,2024-01-13 14:00:00.000,2024-01-13 14:00:00.000,on_default,1
25957,1,2024-01-13 15:00:00.000,2024-01-13 15:00:00.000,on_default,1
25958,1,2024-01-13 16:00:00.000,2024-01-13 16:00:00.000,on_default,1
25959,1,2024-01-13 17:00:00.000,2024-01-13 17:00:00.000,on_default,1
25960,1,2024-01-13 18:00:00.000,2024-01-13 18:00:00.000,on_default,1
25961,1,2024-01-13 19:00:00.000,2024-01-13 19:00:00.000,on_default,1
25962,1,2024-01-13 20:00:00.000,2024-01-13 20:00:00.000,on_default,1
25963,1,2024-01-13 21:00:00.000,2024-01-13 21:00:00.000,on_default,1
25964,1,2024-01-13 22:00:00.000,2024-01-13 22:00:00.000,on_default,1
25965,1,2024-01-13 23:00:00.000,2024-01-13 23:00:00.000,on_default,1
25966,1,2024-01-14 00:00:00.000,2024-01-14 00:00:00.000,on_default,1
25967,1,2024-01-14 01:00:00.000,2024-01-14 01:00:00.000,on_default,1
25968,1,2024-01-14 02:00:00.000,2024-01-14 02:00:00.000,on_default,1
25969,1,2024-01-14 03:00:00.000,2024-01-14 03:00:00.000,on_default,1
25970,1,2024-01-14 04:00:00.000,2024-01-14 04:00:00.000,on_default,1
25971,1,2024-01-14 05:00:00.000,2024-01-14 05:00:00.000,on_default,1
25972,1,2024-01-14 06:00:00.000,2024-01-14 06:00:00.000,on_default,1
25973,1,2024-01-14 07:00:00.000,2024-01-14 07:00:00.000,on_default,1
25974,1,2024-01-14 08:00:00.000,2024-01-14 08:00:00.000,on_default,1
25975,1,2024-01-14 09:00:00.000,2024-01-14 09:00:00.000,on_default,1
25976,1,2024-01-14 20:00:00.000,2024-01-14 20:00:00.000,on_default,1
25977,1,2024-01-14 21:00:00.000,2024-01-14 21:00:00.000,on_default,1
25978,1,2024-01-14 22:00:00.000,2024-01-14 22:00:00.000,on_default,1
25979,1,2024-01-14 23:00:00.000,2024-01-14 23:00:00.000,on_default,1
25980,1,2024-01-14 10:00:00.000,2024-01-14 10:00:00.000,on_default,1
25981,1,2024-01-14 11:00:00.000,2024-01-14 11:00:00.000,on_default,1
25982,1,2024-01-14 12:00:00.000,2024-01-14 12:00:00.000,on_default,1
25983,1,2024-01-14 13:00:00.000,2024-01-14 13:00:00.000,on_default,1
25984,1,2024-01-14 14:00:00.000,2024-01-14 14:00:00.000,on_default,1
25985,1,2024-01-14 15:00:00.000,2024-01-14 15:00:00.000,on_default,1
25986,1,2024-01-14 16:00:00.000,2024-01-14 16:00:00.000,on_default,1
25987,1,2024-01-14 17:00:00.000,2024-01-14 17:00:00.000,on_default,1
25988,1,2024-01-14 18:00:00.000,2024-01-14 18:00:00.000,on_default,1
25989,1,2024-01-14 19:00:00.000,2024-01-14 19:00:00.000,on_default,1
25990,1,2024-01-15 00:00:00.000,2024-01-15 00:00:00.000,on_default,1
25991,1,2024-01-15 01:00:00.000,2024-01-15 01:00:00.000,on_default,1
25992,1,2024-01-15 02:00:00.000,2024-01-15 02:00:00.000,on_default,1
25993,1,2024-01-15 03:00:00.000,2024-01-15 03:00:00.000,on_default,1
25994,1,2024-01-15 04:00:00.000,2024-01-15 04:00:00.000,on_default,1
25995,1,2024-01-15 05:00:00.000,2024-01-15 05:00:00.000,on_default,1
25996,1,2024-01-15 06:00:00.000,2024-01-15 06:00:00.000,on_default,1
25997,1,2024-01-15 07:00:00.000,2024-01-15 07:00:00.000,on_default,1
25998,1,2024-01-15 08:00:00.000,2024-01-15 08:00:00.000,on_default,1
25999,1,2024-01-15 09:00:00.000,2024-01-15 09:00:00.000,off_opt_nf,1
26000,1,2024-01-15 10:00:00.000,2024-01-15 10:00:00.000,off_opt_nf,1
26001,1,2024-01-15 11:00:00.000,2024-01-15 11:00:00.000,off_opt_nf,1
26002,1,2024-01-15 12:00:00.000,2024-01-15 12:00:00.000,off_opt_nf,1
26003,1,2024-01-15 13:00:00.000,2024-01-15 13:00:00.000,off_opt_nf,1
26004,1,2024-01-15 14:00:00.000,2024-01-15 14:00:00.000,off_opt_nf,1
26005,1,2024-01-15 15:00:00.000,2024-01-15 15:00:00.000,off_opt_nf,1
26006,1,2024-01-15 16:00:00.000,2024-01-15 16:00:00.000,off_opt_nf,1
26007,1,2024-01-15 17:00:00.000,2024-01-15 17:00:00.000,off_opt_nf,1
26008,1,2024-01-15 18:00:00.000,2024-01-15 18:00:00.000,off_opt_nf,1
26009,1,2024-01-15 19:00:00.000,2024-01-15 19:00:00.000,on_default,1
26010,1,2024-01-15 20:00:00.000,2024-01-15 20:00:00.000,on_default,1
26011,1,2024-01-15 21:00:00.000,2024-01-15 21:00:00.000,on_default,1
26012,1,2024-01-15 22:00:00.000,2024-01-15 22:00:00.000,on_default,1
26013,1,2024-01-15 23:00:00.000,2024-01-15 23:00:00.000,on_default,1
26014,1,2024-01-16 00:00:00.000,2024-01-16 00:00:00.000,on_default,1
26015,1,2024-01-16 01:00:00.000,2024-01-16 01:00:00.000,on_default,1
26016,1,2024-01-16 02:00:00.000,2024-01-16 02:00:00.000,on_default,1
26017,1,2024-01-16 03:00:00.000,2024-01-16 03:00:00.000,on_default,1
26018,1,2024-01-16 04:00:00.000,2024-01-16 04:00:00.000,on_default,1
26019,1,2024-01-16 05:00:00.000,2024-01-16 05:00:00.000,off_opt_nf,1
26020,1,2024-01-16 06:00:00.000,2024-01-16 06:00:00.000,off_opt_nf,1
26021,1,2024-01-16 07:00:00.000,2024-01-16 07:00:00.000,on_default,1
26022,1,2024-01-16 08:00:00.000,2024-01-16 08:00:00.000,on_default,1
26023,1,2024-01-16 09:00:00.000,2024-01-16 09:00:00.000,on_default,1
26024,1,2024-01-16 10:00:00.000,2024-01-16 10:00:00.000,on_default,1
26025,1,2024-01-16 11:00:00.000,2024-01-16 11:00:00.000,on_default,1
26026,1,2024-01-16 12:00:00.000,2024-01-16 12:00:00.000,on_default,1
26027,1,2024-01-16 13:00:00.000,2024-01-16 13:00:00.000,on_default,1
26028,1,2024-01-16 14:00:00.000,2024-01-16 14:00:00.000,on_default,1
26029,1,2024-01-16 15:00:00.000,2024-01-16 15:00:00.000,on_default,1
26030,1,2024-01-16 16:00:00.000,2024-01-16 16:00:00.000,on_default,1
26031,1,2024-01-16 17:00:00.000,2024-01-16 17:00:00.000,on_default,1
26032,1,2024-01-16 18:00:00.000,2024-01-16 18:00:00.000,on_default,1
26033,1,2024-01-16 19:00:00.000,2024-01-16 19:00:00.000,on_default,1
26034,1,2024-01-16 20:00:00.000,2024-01-16 20:00:00.000,on_default,1
26035,1,2024-01-16 21:00:00.000,2024-01-16 21:00:00.000,on_default,1
26036,1,2024-01-16 22:00:00.000,2024-01-16 22:00:00.000,on_default,1
26037,1,2024-01-16 23:00:00.000,2024-01-16 23:00:00.000,on_default,1
26038,1,2024-01-17 08:00:00.000,2024-01-17 08:00:00.000,off,1
26039,1,2024-01-17 09:00:00.000,2024-01-17 09:00:00.000,off,1
26040,1,2024-01-17 10:00:00.000,2024-01-17 10:00:00.000,off,1
26041,1,2024-01-17 11:00:00.000,2024-01-17 11:00:00.000,off,1
26042,1,2024-01-17 12:00:00.000,2024-01-17 12:00:00.000,off,1
26043,1,2024-01-17 13:00:00.000,2024-01-17 13:00:00.000,off,1
26044,1,2024-01-17 14:00:00.000,2024-01-17 14:00:00.000,off,1
26045,1,2024-01-17 15:00:00.000,2024-01-17 15:00:00.000,off,1
26046,1,2024-01-17 16:00:00.000,2024-01-17 16:00:00.000,off,1
26047,1,2024-01-17 17:00:00.000,2024-01-17 17:00:00.000,off,1
26048,1,2024-01-17 18:00:00.000,2024-01-17 18:00:00.000,off,1
26049,1,2024-01-17 19:00:00.000,2024-01-17 19:00:00.000,off,1
26050,1,2024-01-17 20:00:00.000,2024-01-17 20:00:00.000,off,1
26051,1,2024-01-17 21:00:00.000,2024-01-17 21:00:00.000,off,1
26052,1,2024-01-17 22:00:00.000,2024-01-17 22:00:00.000,off,1
26053,1,2024-01-17 23:00:00.000,2024-01-17 23:00:00.000,off,1
26054,1,2024-01-17 00:00:00.000,2024-01-17 00:00:00.000,on_default,1
26055,1,2024-01-17 01:00:00.000,2024-01-17 01:00:00.000,on_default,1
26056,1,2024-01-17 02:00:00.000,2024-01-17 02:00:00.000,on_default,1
26057,1,2024-01-17 03:00:00.000,2024-01-17 03:00:00.000,on_default,1
26058,1,2024-01-17 04:00:00.000,2024-01-17 04:00:00.000,on_default,1
26059,1,2024-01-17 05:00:00.000,2024-01-17 05:00:00.000,on_default,1
26060,1,2024-01-17 06:00:00.000,2024-01-17 06:00:00.000,on_default,1
26061,1,2024-01-17 07:00:00.000,2024-01-17 07:00:00.000,on_default,1
26062,1,2024-01-18 00:00:00.000,2024-01-18 00:00:00.000,off,1
26063,1,2024-01-18 01:00:00.000,2024-01-18 01:00:00.000,off,1
26064,1,2024-01-18 02:00:00.000,2024-01-18 02:00:00.000,off,1
26065,1,2024-01-18 03:00:00.000,2024-01-18 03:00:00.000,off,1
26066,1,2024-01-18 04:00:00.000,2024-01-18 04:00:00.000,off,1
26067,1,2024-01-18 05:00:00.000,2024-01-18 05:00:00.000,off,1
26068,1,2024-01-18 06:00:00.000,2024-01-18 06:00:00.000,off,1
26069,1,2024-01-18 07:00:00.000,2024-01-18 07:00:00.000,off,1
26070,1,2024-01-18 08:00:00.000,2024-01-18 08:00:00.000,off,1
26071,1,2024-01-18 09:00:00.000,2024-01-18 09:00:00.000,on_default,1
26072,1,2024-01-18 10:00:00.000,2024-01-18 10:00:00.000,on_default,1
26073,1,2024-01-18 11:00:00.000,2024-01-18 11:00:00.000,on_default,1
26074,1,2024-01-18 12:00:00.000,2024-01-18 12:00:00.000,on_default,1
26075,1,2024-01-18 13:00:00.000,2024-01-18 13:00:00.000,on_default,1
26076,1,2024-01-18 14:00:00.000,2024-01-18 14:00:00.000,on_default,1
26077,1,2024-01-18 15:00:00.000,2024-01-18 15:00:00.000,on_default,1
26078,1,2024-01-18 16:00:00.000,2024-01-18 16:00:00.000,on_default,1
26079,1,2024-01-18 17:00:00.000,2024-01-18 17:00:00.000,on_default,1
26080,1,2024-01-18 18:00:00.000,2024-01-18 18:00:00.000,on_default,1
26081,1,2024-01-18 19:00:00.000,2024-01-18 19:00:00.000,on_default,1
26082,1,2024-01-18 20:00:00.000,2024-01-18 20:00:00.000,on_default,1
26083,1,2024-01-18 21:00:00.000,2024-01-18 21:00:00.000,on_default,1
26084,1,2024-01-18 22:00:00.000,2024-01-18 22:00:00.000,on_default,1
26085,1,2024-01-18 23:00:00.000,2024-01-18 23:00:00.000,on_default,1
