element_id,attribute_id,element_path,element_type,attribute_name,uom,pi_sensors,flag_sip,sip_min_pct,sip_max_pct,formula,default_value,level_depth,parent_path,leaf_element,equipment_category,has_pi_sensor,has_formula,has_default
f5bc13cd-5911-c375-27a7-33b1acadd0b8,437c0d08-c8c5-57ca-af78-00508bb95ac2,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Inlet Steam Temperature,degC,UN.UO.71TI1106.PV,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,True,False,False
f5bc13cd-5911-c375-27a7-33b1acadd0b8,8ee860df-9a7a-eea5-761b-c1bb14928e7a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Outlet Steam Setpoint,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,False,False,False
f5bc13cd-5911-c375-27a7-33b1acadd0b8,d8ce8963-da56-6c8d-00f9-6f870298e5ee,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Outlet Steam Temperature,degC,UN.UO.71TC1111.PV,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,True,False,False
f5bc13cd-5911-c375-27a7-33b1acadd0b8,f3a56cc3-d9c9-90f5-ea99-c69f2a6cfc36,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Spray Valve Opening,percent,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,False,False,False
f5bc13cd-5911-c375-27a7-33b1acadd0b8,73d6027c-d27e-4bf0-3c64-a840a1a8498c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Spray Water Flow,,UN.UO.71FI1102.PV,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,True,False,False
7550b847-c2c2-989f-3e5a-9c19b79220d8,3e04eea5-9b6d-3483-4040-a26fa569da26,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler EconomizerA,HP Boiler Economizer,BFW Inlet Temperature,degC,UN.UO.71TI1110.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler EconomizerA,boiler_fired,True,False,False
7550b847-c2c2-989f-3e5a-9c19b79220d8,ebcb4986-4b2a-3a9a-38ee-969ca0e1731c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler EconomizerA,HP Boiler Economizer,BFW Outlet Temperature,degC,UN.UO.71TI1102.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler EconomizerA,boiler_fired,True,False,False
7550b847-c2c2-989f-3e5a-9c19b79220d8,3b143e38-d375-5d62-8ff2-2970e861635a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler EconomizerA,HP Boiler Economizer,Flue Inlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler EconomizerA,boiler_fired,False,False,False
7550b847-c2c2-989f-3e5a-9c19b79220d8,90a5ec53-6458-22d5-0bf8-a70ff4fdce86,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler EconomizerA,HP Boiler Economizer,Flue Outlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler EconomizerA,boiler_fired,False,False,False
1c4b2ba2-b423-d036-ea74-d42ca868fb94,7822f026-4c3a-314a-1aac-b0fc3418c16c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Evaporator SectionA,HP Boiler Evaporator Section,Inlet Gas Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Evaporator SectionA,boiler_fired,False,False,False
1c4b2ba2-b423-d036-ea74-d42ca868fb94,e16955b7-9a83-c309-1ba3-686f7bea96be,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Evaporator SectionA,HP Boiler Evaporator Section,Outlet Gas Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Evaporator SectionA,boiler_fired,False,False,False
1c4b2ba2-b423-d036-ea74-d42ca868fb94,398c0d25-c207-ad45-8da4-8bf9fb8ba060,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Evaporator SectionA,HP Boiler Evaporator Section,Steam Generation,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Evaporator SectionA,boiler_fired,False,False,False
1c4b2ba2-b423-d036-ea74-d42ca868fb94,40c37f8b-4b3d-a5c1-f1b6-becb0bfeda4a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Evaporator SectionA,HP Boiler Evaporator Section,Tube Differential Pressure,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Evaporator SectionA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,e56f03ec-c697-d3ba-0b18-5d7823f8d056,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Bearing Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,15fa5eb9-fb08-e58d-6a69-a8e5eef2bb34,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Discharge Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,ad02b8d1-8c42-3ed5-8de8-63e521408604,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Exhaust Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,db7c8768-db47-ec04-c09d-fda0003b6b6c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Exhaust Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,3add6f85-05cd-01d7-33e9-2db33f106e52,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Inlet Damper Opening,percent,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,d88fd5fe-6b7d-0b3e-480d-bd84b3f2dec0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Inlet Steam Flow,metric_ton/h,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,fbb70315-d5e7-2911-4798-91652e502a04,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Inlet Steam Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,c20ae6a4-56e6-4dd0-3f92-b94094ecab74,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Inlet Steam Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,bbf5bc38-b466-5098-c309-41400f93eca0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Motor Current,A,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,56df01d1-dc21-c09b-b253-d98b8afec14a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Speed,rpm,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
d1930169-0521-35bb-c135-c4b3d4b234d2,46251f1c-4918-eb2a-7c45-ce980f3df436,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler FD FanA,HP Boiler FD Fan,Vibration,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler FD FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,9162362f-8c37-2827-d686-99291d551e08,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Bearing Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,1b865816-22f8-7236-e2e0-60a4397e2a20,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Discharge Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,a107656e-6ebe-06a6-22d0-5954cfb963c8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Exhaust Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,876fb9ab-a0e7-4071-2008-b47b2788f9da,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Exhaust Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,0d5085a2-95d4-3598-87a1-e2309884b03a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Inlet Damper Opening,percent,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,cc94829b-4df8-d30f-8981-6815816c5194,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Inlet Steam Flow,metric_ton/h,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,ce2a1932-65ee-5cd2-6612-a304abc445e0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Inlet Steam Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,00c53f67-37f1-806d-c4a6-7edb3734bf0a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Inlet Steam Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,e1c09cbb-4b15-7d1d-43b0-102faad5e1a6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Motor Current,A,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,22681554-c47b-72c0-b6eb-6700e6136794,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Speed,rpm,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
7045b32c-90a4-a638-499d-b9a0e0e11514,3822b91f-c35b-97ff-d0cc-aee1fb792ee0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA > HP Boiler ID FanA,HP Boiler ID Fan,Vibration,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Combustion SystemA,HP Boiler ID FanA,boiler_fired,False,False,False
007e29ea-2b4e-9f16-7a2b-f01c2b30b6fc,a6acbeb7-5182-6a3d-fe0f-379bf72ed48a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Radiant SectionA,HP Boiler Radiant Section,Box Draft,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Radiant SectionA,boiler_fired,False,False,False
007e29ea-2b4e-9f16-7a2b-f01c2b30b6fc,1ca1af3d-e4ae-95e1-b48f-859df80f3adc,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Radiant SectionA,HP Boiler Radiant Section,Radiant Box Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Radiant SectionA,boiler_fired,False,False,False
007e29ea-2b4e-9f16-7a2b-f01c2b30b6fc,75d9494e-4d47-e366-6b35-5f14389eaa28,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Radiant SectionA,HP Boiler Radiant Section,Tube Skin Temperature (TMT),degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Radiant SectionA,boiler_fired,False,False,False
68da110f-6ca5-56f1-49b0-191f047f47fe,5814f9dc-6b7b-133a-83ff-efd8336feae6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Soot Blower SystemA,HP Boiler Soot Blower System,Cycle Status,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Soot Blower SystemA,boiler_fired,False,False,False
68da110f-6ca5-56f1-49b0-191f047f47fe,9151a27c-a704-d6c6-10e7-53e8365574ba,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Soot Blower SystemA,HP Boiler Soot Blower System,Last Run Time,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Soot Blower SystemA,boiler_fired,False,False,False
68da110f-6ca5-56f1-49b0-191f047f47fe,21ea7530-5d1d-87e8-16b6-83807cf7f2d8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Soot Blower SystemA,HP Boiler Soot Blower System,Soot Blower Steam Flow,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Soot Blower SystemA,boiler_fired,False,False,False
68da110f-6ca5-56f1-49b0-191f047f47fe,cb6ab947-3a99-751b-0c5d-fd7df1f3cc5c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Soot Blower SystemA,HP Boiler Soot Blower System,Soot Blower Steam Pressure,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Soot Blower SystemA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,6074e29b-4de0-4831-3cba-f7ab2d94aaaa,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,CO in Flue Gas,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,65380a7a-4945-3b42-9fbe-d1742c7d3138,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,Flue Gas Flow,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,da01c835-6649-1691-d753-f405bc48dea4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,NOx Emission,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,f2029972-3102-e0da-615e-6b14c30079a8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,O2 in Flue Gas,,UN.UO.71AC1104.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,True,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,007a0310-44ee-91e8-a32e-d680449492f8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,SOx Emission,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,99edc5c4-8cca-0a1e-903e-d4f81527cfda,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,Stack Draft,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
9db7acba-c8a5-3454-b33c-7508551298ee,f7352b57-92db-d425-7400-4f9365eeff72,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler StackA,HP Boiler Stack,Stack Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler StackA,boiler_fired,False,False,False
d258f90a-2701-1360-fae3-21c0f559ea6a,433628df-45e4-1a1d-9ee5-474306d232c2,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Steam DrumA,HP Boiler Steam Drum,Drum Level,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Steam DrumA,boiler_fired,False,False,False
d258f90a-2701-1360-fae3-21c0f559ea6a,ae9bc70a-3c8a-f548-d4b0-8cd092113242,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Steam DrumA,HP Boiler Steam Drum,Drum Pressure,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Steam DrumA,boiler_fired,False,False,False
d258f90a-2701-1360-fae3-21c0f559ea6a,cdbaa28f-fe73-ec4b-3bc6-73e533c94ec4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Steam DrumA,HP Boiler Steam Drum,Drum Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Steam DrumA,boiler_fired,False,False,False
d258f90a-2701-1360-fae3-21c0f559ea6a,312e49b4-00c9-eec8-5302-eca031e7a77c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler Steam DrumA,HP Boiler Steam Drum,Drum Vent Flow,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler Steam DrumA,boiler_fired,False,False,False
fd6aceaa-234e-0d8e-3389-444cde24c324,73b95a87-5403-e063-4b79-223527babae4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA > HP Boiler SuperheaterA,HP Boiler Superheater,Attemperator Flow Opening,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerA,HP Boiler SuperheaterA,boiler_fired,False,False,False
